transaction_id,decline_code,payment_method,amount,hour_of_day,is_recurring,prior_failures_7d,past_success_rate,past_attempts_30d,account_age_days,avg_txn_amount,true_root_cause,_customer_quality
txn_004774,TIMEOUT,card,63.27,0,False,2,0.602,3,1599,403.76,network_technical_error,0.5564607722233295
txn_004775,51,netbanking,719.46,20,True,1,0.325,5,669,283.16,insufficient_funds,0.37843068354168374
txn_004776,05,upi,412.27,15,False,1,0.668,7,896,2227.12,issuer_declined_generic,0.6670373635042304
txn_004777,DO_NOT_HONOR,card,881.83,23,True,2,0.17,4,1092,745.09,issuer_declined_generic,0.258925221648789
txn_004778,RISK_HOLD,card,4003.23,18,True,0,0.835,5,1064,2331.73,risk_fraud_hold,0.7480219172507326
txn_004779,05,card,2191.43,7,False,0,0.858,7,1741,250.67,card_expired_invalid,0.8559004677775122
txn_004780,51,card,575.11,20,True,1,0.5,4,1945,1277.4,insufficient_funds,0.44556349805551826
txn_004781,GENERIC_DECLINE,upi,1847.58,16,True,0,0.769,2,717,4085.42,issuer_declined_generic,0.866352868665159
txn_004782,14,card,926.37,6,False,0,0.5,6,1306,232.78,card_expired_invalid,0.48587326134072434
txn_004783,INSUFF_BAL,netbanking,272.66,5,False,2,0.97,4,1070,482.62,insufficient_funds,0.9240083782779559
txn_004784,DO_NOT_HONOR,upi,805.39,0,False,1,0.429,2,1374,463.32,issuer_declined_generic,0.5927535346066372
txn_004785,12,card,1442.4,17,False,0,0.879,5,1695,1407.44,issuer_declined_generic,0.785810269383092
txn_004786,14,upi,51096.26,2,True,4,0.519,3,1695,2346.43,card_expired_invalid,0.6193780276993689
txn_004787,05,card,3674.82,22,False,2,0.681,4,797,336.38,insufficient_funds,0.6641045551193951
txn_004788,51,wallet,1908.03,6,False,2,0.687,3,1925,8087.33,insufficient_funds,0.5436251469314923
txn_004789,68,upi,121.5,0,True,2,0.719,5,273,703.79,bank_gateway_timeout,0.6424073739556683
txn_004790,12,wallet,1074.3,21,True,0,0.825,4,1409,377.04,issuer_declined_generic,0.9442707161630557
txn_004791,INVALID_CARD_NO,upi,4218.47,1,True,1,0.324,1,865,2772.96,card_expired_invalid,0.3385604418215049
txn_004792,12,upi,1604.76,8,False,2,0.38,1,886,765.15,issuer_declined_generic,0.2815153560085206
txn_004793,54,upi,3123.27,19,False,1,0.877,4,1009,456.59,card_expired_invalid,0.9427898751596511
txn_004794,91,upi,1549.18,9,False,1,0.599,2,1348,386.7,network_technical_error,0.6278415294627723
txn_004795,RISK_HOLD,card,2742.02,10,True,1,0.573,1,1737,5443.66,risk_fraud_hold,0.6044286528627533
txn_004796,GENERIC_DECLINE,card,134.12,17,False,0,0.089,4,564,246.19,issuer_declined_generic,0.04295381164819119
txn_004797,68,upi,5439.87,13,True,1,0.283,5,1706,2050.48,bank_gateway_timeout,0.4059815467061884
txn_004798,TIMEOUT,upi,2173.14,5,False,0,0.783,4,1723,295.41,network_technical_error,0.7333525395654017
txn_004799,51,card,3265.39,9,True,1,0.175,6,1537,356.83,insufficient_funds,0.22523400417201295
txn_004800,GTW_TIMEOUT,upi,1035.63,8,False,0,0.906,6,1407,612.81,bank_gateway_timeout,0.9071745773848003
txn_004801,INSUFF_BAL,card,1613.57,1,False,0,0.368,5,765,1059.36,insufficient_funds,0.38643600749724166
txn_004802,NSF,upi,2005.05,19,False,2,0.517,4,514,128.41,insufficient_funds,0.469349773054179
txn_004803,12,card,739.32,9,False,1,0.075,6,554,385.9,issuer_declined_generic,0.07651131962793872
txn_004804,96,upi,373.61,7,False,0,0.443,4,794,1861.41,bank_gateway_timeout,0.32795887200799895
txn_004805,51,upi,263.57,3,False,0,0.472,5,883,1852.99,insufficient_funds,0.3929769796500272
txn_004806,91,card,777.59,11,True,0,0.099,3,431,497.54,network_technical_error,0.16247150360939408
txn_004807,51,card,345.21,7,True,0,0.632,8,639,205.35,insufficient_funds,0.5223188447093221
txn_004808,05,card,403.98,4,False,1,0.38,5,477,825.12,issuer_declined_generic,0.35468791695546487
txn_004809,RISK_HOLD,card,4520.38,4,True,2,0.457,5,1959,1530.78,risk_fraud_hold,0.44331251514923425
txn_004810,DO_NOT_HONOR,wallet,5344.79,22,True,0,0.749,8,1024,797.56,issuer_declined_generic,0.6815926041082195
txn_004811,59,card,608.15,20,False,1,0.626,3,169,2711.84,risk_fraud_hold,0.7090713993860184
txn_004812,EXPIRED_CARD,card,3755.14,15,False,0,0.613,5,971,507.88,card_expired_invalid,0.7234442328031432
txn_004813,NSF,upi,729.34,6,True,2,0.631,3,1012,178.04,insufficient_funds,0.6287718496218287
txn_004814,91,upi,592.83,2,False,0,0.695,4,885,366.94,bank_gateway_timeout,0.7433601556246261
txn_004815,51,upi,1346.77,14,False,1,0.346,2,768,666.16,insufficient_funds,0.18051258993439598
txn_004816,BANK_UNAVAILABLE,card,394.88,2,False,1,0.709,2,1070,329.16,bank_gateway_timeout,0.7705984663981283
txn_004817,INSUFF_BAL,upi,619.74,23,False,2,0.342,3,1545,395.6,insufficient_funds,0.3389979242314098
txn_004818,51,netbanking,3925.48,14,False,1,0.8,4,1478,1740.13,issuer_declined_generic,0.784596772692925
txn_004819,EXPIRED_CARD,card,1292.72,23,True,2,0.392,5,1193,295.2,card_expired_invalid,0.29338645273013686
txn_004820,05,card,1363.18,13,False,1,0.867,2,1462,175.37,issuer_declined_generic,0.9465534652839491
txn_004821,VELOCITY_BLOCK,card,698.7,15,False,2,0.321,2,121,1495.13,risk_fraud_hold,0.44952153599016903
txn_004822,BANK_UNAVAILABLE,card,632.48,11,False,1,0.87,2,104,1268.25,bank_gateway_timeout,0.7580337159417925
txn_004823,59,card,1017.77,7,False,0,0.453,3,1346,235.76,risk_fraud_hold,0.4470395810228664
txn_004824,INSUFF_BAL,card,2107.41,0,True,2,0.337,4,804,1349.42,insufficient_funds,0.27198839826644083
txn_004825,5XX_ERROR,upi,1308.43,12,True,1,0.562,3,985,214.73,network_technical_error,0.49363327553116526
txn_004826,51,upi,1751.81,21,False,1,0.363,5,1625,322.62,insufficient_funds,0.2806657615406364
txn_004827,51,wallet,123.57,12,True,2,0.26,3,1232,220.43,insufficient_funds,0.29014653155836806
txn_004828,51,wallet,297.32,17,False,3,0.437,5,1131,420.57,insufficient_funds,0.4891126201169976
txn_004829,RISK_HOLD,netbanking,457.01,21,False,1,0.709,4,183,1169.18,risk_fraud_hold,0.8685842242914164
txn_004830,14,upi,1448.03,8,False,1,0.18,8,1915,871.19,card_expired_invalid,0.2591743899716471
txn_004831,05,card,1340.36,17,False,0,0.814,4,1020,294.79,insufficient_funds,0.8092288471376878
txn_004832,DO_NOT_HONOR,upi,1833.55,13,True,0,0.729,2,737,803.88,issuer_declined_generic,0.7848282179154816
txn_004833,TIMEOUT,wallet,614.09,21,False,0,0.766,4,1057,974.67,network_technical_error,0.8577676417683479
txn_004834,05,upi,1010.02,16,False,0,0.769,4,1918,1729.26,insufficient_funds,0.7654067275187204
txn_004835,NSF,upi,6302.05,0,True,3,0.33,4,293,952.67,insufficient_funds,0.222640473719442
txn_004836,51,card,931.03,0,True,1,0.028,5,238,1390.89,insufficient_funds,0.03240134879515087
txn_004837,05,wallet,116.09,23,True,2,0.754,5,1229,709.67,issuer_declined_generic,0.8449198139031754
txn_004838,INVALID_CARD_NO,upi,1530.22,9,False,2,0.306,5,1651,294.46,card_expired_invalid,0.2045862945862879
txn_004839,DO_NOT_HONOR,upi,3299.55,16,False,1,0.677,6,1817,781.97,issuer_declined_generic,0.7392823309766303
txn_004840,14,netbanking,3152.03,21,True,3,0.309,3,1690,2243.09,card_expired_invalid,0.19096854291523882
txn_004841,NSF,card,626.16,22,True,0,0.233,6,51,2363.33,insufficient_funds,0.2536119200931275
txn_004842,NSF,card,674.6,17,False,1,0.238,6,1150,50.33,insufficient_funds,0.2294172728016527
txn_004843,51,wallet,2063.5,18,True,1,0.309,3,506,1247.54,insufficient_funds,0.1845254121402019
txn_004844,59,card,1049.32,18,True,2,0.226,3,278,405.77,risk_fraud_hold,0.3343963550406424
txn_004845,05,card,1639.32,16,False,2,0.217,1,658,992.88,risk_fraud_hold,0.3012729691880151
txn_004846,61,wallet,477.61,23,False,1,0.57,3,1912,169.71,risk_fraud_hold,0.596110443358737
txn_004847,51,card,1341.07,1,True,2,0.764,3,1088,432.61,insufficient_funds,0.7756944007335608
txn_004848,14,netbanking,496.77,6,False,1,0.525,3,406,133.73,card_expired_invalid,0.31369366054336706
txn_004849,VELOCITY_BLOCK,wallet,709.6,3,False,3,0.7,4,1480,431.54,risk_fraud_hold,0.7712789540534056
txn_004850,59,card,273.0,18,True,3,0.63,4,1995,1221.19,risk_fraud_hold,0.7341267515932992
txn_004851,91,card,367.18,5,False,2,0.189,2,1322,1037.99,bank_gateway_timeout,0.263927866319845
txn_004852,14,card,185.31,3,False,0,0.379,4,855,5686.87,card_expired_invalid,0.36081874820319604
txn_004853,51,card,159.66,11,True,1,0.803,3,924,397.41,insufficient_funds,0.7639105045514193
txn_004854,68,card,319.09,4,False,1,0.823,5,664,276.36,bank_gateway_timeout,0.8793400860077814
txn_004855,05,netbanking,1429.15,18,False,0,0.719,3,1919,2659.58,insufficient_funds,0.717094732724624
txn_004856,51,wallet,1164.57,10,False,1,0.278,6,548,119.54,insufficient_funds,0.12213662933287187
txn_004857,61,card,2245.68,5,False,0,0.323,3,684,806.9,risk_fraud_hold,0.32050373217340555
txn_004858,96,card,541.37,13,False,1,0.967,5,194,1099.79,bank_gateway_timeout,0.9413023621955494
txn_004859,54,card,169.97,23,False,0,0.38,3,1568,66.01,card_expired_invalid,0.22862133857750544
txn_004860,BANK_UNAVAILABLE,netbanking,1320.07,17,True,1,0.882,2,836,223.57,bank_gateway_timeout,0.9382150546548906
txn_004861,51,card,877.19,15,False,1,0.407,5,1652,169.82,issuer_declined_generic,0.46773663627131096
txn_004862,91,card,770.08,16,True,0,0.615,6,294,1530.23,bank_gateway_timeout,0.652301264906589
txn_004863,VELOCITY_BLOCK,card,270.33,17,True,0,0.885,3,202,349.86,risk_fraud_hold,0.9275631722012064
txn_004864,INSUFF_BAL,upi,597.17,15,False,0,0.536,3,867,512.67,insufficient_funds,0.6815709318398465
txn_004865,59,upi,1883.32,21,True,0,0.201,2,88,132.48,risk_fraud_hold,0.19032576358104697
txn_004866,NSF,wallet,238.0,6,False,1,0.391,4,1360,295.93,insufficient_funds,0.37358505715960544
txn_004867,05,card,118.84,12,False,1,0.626,3,1972,301.84,issuer_declined_generic,0.6411298401070398
txn_004868,51,card,1049.95,17,False,5,0.919,3,1909,534.78,insufficient_funds,0.8989775696414459
txn_004869,DO_NOT_HONOR,card,367.56,3,True,2,0.301,6,717,489.84,issuer_declined_generic,0.2799126512927544
txn_004870,BANK_UNAVAILABLE,card,2022.16,11,True,3,0.785,3,492,2893.43,bank_gateway_timeout,0.8904255240811774
txn_004871,51,upi,618.52,10,True,1,0.362,4,1337,1328.34,issuer_declined_generic,0.33865840503334116
txn_004872,NSF,card,282.95,7,True,1,0.547,5,283,112.57,insufficient_funds,0.5025701545686506
txn_004873,91,upi,1047.67,12,False,1,0.406,6,59,1840.02,bank_gateway_timeout,0.5340474623504889
txn_004874,GENERIC_DECLINE,upi,859.29,16,False,0,0.781,6,949,1603.71,issuer_declined_generic,0.6639852738163361
txn_004875,51,card,860.65,23,False,0,0.527,3,1527,712.04,insufficient_funds,0.6256270745484455
txn_004876,51,card,272.32,10,False,1,0.0,5,1686,1782.44,insufficient_funds,0.05732444851400862
txn_004877,12,netbanking,3372.84,1,False,1,0.534,5,704,2214.0,issuer_declined_generic,0.5182899354023255
txn_004878,DO_NOT_HONOR,card,464.01,23,False,0,0.698,5,150,409.2,issuer_declined_generic,0.655606843541822
txn_004879,INSUFF_BAL,upi,4339.29,7,True,2,0.769,5,1163,196.42,insufficient_funds,0.7068302379116029
txn_004880,51,wallet,135.34,9,False,0,0.317,1,1575,1170.1,insufficient_funds,0.27174220160403934
txn_004881,54,card,2317.34,17,False,1,0.359,2,96,294.27,card_expired_invalid,0.4006020547836286
txn_004882,05,upi,1551.63,7,True,0,0.425,4,843,866.37,insufficient_funds,0.4158866735525334
txn_004883,EXPIRED_CARD,upi,643.35,16,True,2,0.661,3,216,235.56,card_expired_invalid,0.6866437912948631
txn_004884,NSF,card,143.51,0,False,0,0.577,2,980,1761.7,insufficient_funds,0.5633511525626953
txn_004885,96,card,951.64,20,True,1,0.926,4,1646,311.24,network_technical_error,0.9208786098885029
txn_004886,96,card,116.55,12,False,3,0.753,6,1108,538.64,network_technical_error,0.7933353391225129
txn_004887,91,card,539.82,22,False,0,0.077,4,1108,505.13,bank_gateway_timeout,0.10435989693077388
txn_004888,91,card,2120.37,14,False,1,0.04,3,342,161.38,bank_gateway_timeout,0.18777014882209236
txn_004889,96,upi,716.71,13,False,1,0.321,3,1554,1957.68,network_technical_error,0.2546808947043571
txn_004890,12,card,715.12,11,False,1,0.75,6,1611,2404.54,issuer_declined_generic,0.7264921869251856
txn_004891,51,upi,4057.79,20,False,2,0.489,3,323,576.26,insufficient_funds,0.6731872405669459
txn_004892,INSUFF_BAL,card,1030.08,4,True,3,0.54,5,1429,311.21,insufficient_funds,0.4761622227248265
txn_004893,05,upi,5868.08,23,False,0,0.707,6,656,526.37,issuer_declined_generic,0.7114096768801159
txn_004894,CONN_RESET,card,618.92,8,False,2,0.478,2,1944,401.01,network_technical_error,0.553181068623719
txn_004895,54,upi,2728.8,3,False,0,0.62,4,1702,650.19,card_expired_invalid,0.7019608259731683
txn_004896,51,upi,753.88,3,False,1,0.663,6,1584,487.01,insufficient_funds,0.7176383624584803
txn_004897,12,card,1301.37,14,True,2,0.316,3,1172,268.49,issuer_declined_generic,0.3908024711204442
txn_004898,INSUFF_BAL,netbanking,358.79,22,False,2,0.638,2,763,2061.94,insufficient_funds,0.7017040071490622
txn_004899,INSUFF_BAL,upi,1171.5,10,False,2,0.616,8,1338,536.95,insufficient_funds,0.4800067313575988
txn_004900,05,upi,1259.11,4,False,1,0.855,4,1208,4590.07,issuer_declined_generic,0.8248719200514503
txn_004901,91,upi,1021.25,18,False,1,0.421,5,413,738.23,bank_gateway_timeout,0.25855006617703347
txn_004902,68,card,132.08,7,False,3,0.701,4,1073,443.72,bank_gateway_timeout,0.683432583023999
txn_004903,INSUFF_BAL,card,2756.37,4,False,3,0.36,7,1112,501.63,insufficient_funds,0.31382042181008835
txn_004904,NSF,card,1249.79,15,False,2,0.218,3,1853,460.7,insufficient_funds,0.2884744055696259
txn_004905,05,upi,1446.6,20,True,2,0.368,3,1468,598.16,card_expired_invalid,0.38108312319113863
txn_004906,61,netbanking,4702.13,22,False,0,0.242,3,1693,832.13,risk_fraud_hold,0.24902532669063351
txn_004907,12,upi,820.7,10,True,4,0.582,3,346,216.6,issuer_declined_generic,0.5319042920365642
txn_004908,RISK_HOLD,card,1882.21,22,False,0,0.281,4,1257,239.52,risk_fraud_hold,0.28492933880441657
txn_004909,GTW_TIMEOUT,upi,2081.63,8,True,0,0.47,4,599,1451.24,bank_gateway_timeout,0.44173707964329817
txn_004910,NSF,card,658.42,11,True,0,0.765,1,472,1110.61,insufficient_funds,0.7400983425231435
txn_004911,05,wallet,898.28,17,False,3,0.358,6,18,137.68,insufficient_funds,0.3825971884293579
txn_004912,61,card,374.41,21,False,0,0.251,4,1125,1121.68,risk_fraud_hold,0.2835283706319649
txn_004913,INSUFF_BAL,upi,60.34,7,True,1,0.128,5,1925,1541.31,insufficient_funds,0.18113846582622678
txn_004914,51,upi,391.02,5,False,0,0.386,4,1250,856.14,insufficient_funds,0.2996545559002374
txn_004915,14,card,195.78,21,False,3,0.492,4,1791,127.22,card_expired_invalid,0.5165496138025151
txn_004916,51,upi,171.32,3,False,1,0.186,5,1346,174.67,issuer_declined_generic,0.15959336791952614
txn_004917,51,card,410.57,21,False,2,0.822,4,185,634.6,insufficient_funds,0.834515410588037
txn_004918,51,netbanking,12041.11,11,False,0,0.992,1,1450,4369.27,insufficient_funds,0.906829594765781
txn_004919,GTW_TIMEOUT,netbanking,248.06,0,True,0,0.131,2,1664,388.24,bank_gateway_timeout,0.2897974884362649
txn_004920,BANK_UNAVAILABLE,upi,1567.44,17,True,3,0.577,2,1603,1218.62,bank_gateway_timeout,0.5524944788411494
txn_004921,NSF,card,112.96,4,False,1,0.205,4,1092,349.33,insufficient_funds,0.3052391815149145
txn_004922,VELOCITY_BLOCK,card,1236.03,11,False,2,0.611,5,1044,3640.74,risk_fraud_hold,0.5800735539277226
txn_004923,VELOCITY_BLOCK,upi,1877.16,17,False,1,0.607,6,1929,693.31,risk_fraud_hold,0.61919528188468
txn_004924,51,card,261.95,10,False,0,0.172,1,1986,197.82,insufficient_funds,0.29020331486916917
txn_004925,DO_NOT_HONOR,upi,436.46,12,False,2,0.372,4,1019,294.26,issuer_declined_generic,0.345247908828173
txn_004926,INSUFF_BAL,netbanking,319.57,4,False,0,0.719,1,1510,271.43,insufficient_funds,0.7010393050434202
txn_004927,05,upi,1542.95,1,True,3,0.942,2,414,747.21,issuer_declined_generic,0.9603180603474598
txn_004928,51,card,1223.79,5,True,2,0.439,3,1308,331.52,insufficient_funds,0.4477674353131713
txn_004929,NSF,upi,2145.33,9,True,0,0.331,4,1712,405.37,insufficient_funds,0.3177263576168141
txn_004930,12,card,749.75,6,False,1,0.969,4,1817,4657.81,issuer_declined_generic,0.8749866054959256
txn_004931,05,card,165.0,0,False,0,0.658,2,1876,370.04,issuer_declined_generic,0.6834094622654014
txn_004932,51,card,262.29,10,True,2,0.549,4,332,793.5,insufficient_funds,0.4677209482607479
txn_004933,96,upi,199.51,6,False,1,0.151,3,1061,506.25,network_technical_error,0.1537890214482103
txn_004934,05,upi,345.08,19,True,0,0.533,3,1127,633.21,card_expired_invalid,0.42928306116664783
txn_004935,54,wallet,466.84,4,False,0,0.548,2,815,1295.75,card_expired_invalid,0.5664573347154724
txn_004936,51,card,530.56,13,True,0,0.675,4,9,73.83,insufficient_funds,0.7287695536273152
txn_004937,05,upi,753.3,19,True,1,0.328,3,1550,773.02,insufficient_funds,0.4161068705121331
txn_004938,DO_NOT_HONOR,card,113.32,11,False,0,0.568,2,1526,456.61,issuer_declined_generic,0.5707872685981575
txn_004939,05,card,2172.0,20,False,1,0.542,4,169,792.76,card_expired_invalid,0.6055265705424158
txn_004940,68,netbanking,1208.19,17,True,1,0.264,3,730,542.73,bank_gateway_timeout,0.15141583018919644
txn_004941,05,card,583.79,19,False,1,0.673,2,1685,547.63,issuer_declined_generic,0.7429141985274756
txn_004942,51,card,483.71,7,True,1,0.287,2,553,893.86,insufficient_funds,0.3424881968484403
txn_004943,05,card,498.95,0,False,2,0.316,5,1721,383.68,risk_fraud_hold,0.26958715991260107
txn_004944,14,card,591.23,17,False,2,0.57,1,63,4755.66,card_expired_invalid,0.47527785944635664
txn_004945,DO_NOT_HONOR,card,1445.19,17,True,1,0.568,6,592,254.15,issuer_declined_generic,0.5093995700309006
txn_004946,INVALID_CARD_NO,upi,744.57,21,False,0,0.714,3,1751,2804.97,card_expired_invalid,0.6294271176195962
txn_004947,96,upi,1207.73,14,False,1,0.52,3,23,192.24,network_technical_error,0.5267723820277995
txn_004948,14,upi,968.51,13,False,3,0.479,3,1074,511.03,card_expired_invalid,0.48466967688787627
txn_004949,05,upi,457.96,16,True,2,0.949,7,20,907.56,insufficient_funds,0.7876634165707632
txn_004950,91,upi,150.84,17,True,2,0.92,6,334,261.7,bank_gateway_timeout,0.785117931352616
txn_004951,05,card,4021.95,1,False,2,0.387,4,1956,244.26,insufficient_funds,0.33022290923831377
txn_004952,NSF,card,1749.46,16,False,1,0.303,4,928,502.27,insufficient_funds,0.21439912716451562
txn_004953,68,wallet,3650.84,4,False,0,0.78,3,1561,1629.09,bank_gateway_timeout,0.7108395158630962
txn_004954,INSUFF_BAL,upi,513.05,13,False,0,0.176,3,1742,721.96,insufficient_funds,0.2722726854875323
txn_004955,68,card,1289.65,5,True,1,0.217,6,718,4423.76,bank_gateway_timeout,0.2201473388663987
txn_004956,05,upi,454.49,10,False,2,0.597,5,1336,1169.9,risk_fraud_hold,0.4773514543220478
txn_004957,96,upi,1839.93,3,False,1,0.888,4,1778,421.02,network_technical_error,0.8302130659132861
txn_004958,51,card,5026.73,21,False,1,0.502,4,867,44.97,insufficient_funds,0.5069280449698302
txn_004959,91,upi,4748.78,13,False,1,0.543,7,1784,141.06,bank_gateway_timeout,0.4225202154857357
txn_004960,51,card,931.87,0,False,3,0.909,7,159,510.12,issuer_declined_generic,0.8798992710688937
txn_004961,61,wallet,2014.25,8,False,2,0.785,2,1816,139.08,risk_fraud_hold,0.7247098106137128
txn_004962,54,card,1582.62,1,True,0,0.535,3,799,548.61,card_expired_invalid,0.5048972049535818
txn_004963,51,upi,1043.98,10,False,1,0.366,2,1004,831.57,insufficient_funds,0.32245037708316976
txn_004964,INSUFF_BAL,card,1438.63,5,False,1,0.212,5,413,496.39,insufficient_funds,0.16323609238141715
txn_004965,05,netbanking,383.61,17,True,1,0.656,9,1641,507.09,insufficient_funds,0.5519072678423964
txn_004966,RISK_HOLD,upi,165.32,23,False,0,0.391,3,548,4710.91,risk_fraud_hold,0.2766238652725587
txn_004967,91,card,1442.68,13,False,1,0.456,5,76,710.34,bank_gateway_timeout,0.4919689933403246
txn_004968,14,card,268.6,0,True,2,0.678,3,210,579.54,card_expired_invalid,0.6498807580215797
txn_004969,96,card,353.17,10,False,2,0.563,4,320,246.09,network_technical_error,0.46169985788448714
txn_004970,91,upi,552.47,23,False,0,0.596,2,1233,662.98,bank_gateway_timeout,0.6060584147553302
txn_004971,TIMEOUT,card,4693.29,21,False,2,0.223,5,1265,412.19,network_technical_error,0.3274577470779821
txn_004972,14,upi,833.13,12,False,0,0.098,7,374,4030.79,card_expired_invalid,0.17108949211047772
txn_004973,61,upi,340.07,15,False,2,0.327,6,208,1175.4,risk_fraud_hold,0.3942847322046278
